date,pooled_group,net_food_weight_gram,gift,anon_id,kcal
04.08.18,,300.0,0.0,P040,2213.1
04.08.18,,500.0,0.0,P071,249.255
04.08.18,,500.0,0.0,P027,993.6953125
04.08.18,,500.0,0.0,P079,155.0
04.08.18,,600.0,0.0,P015,73.5
04.08.18,,600.0,0.0,P049,299.106
04.08.18,,750.0,0.0,P009,373.8825
04.08.18,,900.0,0.0,P067,1089.0
04.08.18,,900.0,0.0,P040,448.659
04.08.18,,1250.0,0.0,P067,9221.25
04.08.18,,1250.0,0.0,P069,9221.25
04.08.18,,1250.0,0.0,P042,9221.25
04.08.18,,1400.0,0.0,P027,2120.944
04.08.18,,1400.0,0.0,P005,697.914
04.08.18,,1500.0,1.0,P011,1815.0
04.08.18,,1500.0,0.0,P005,4665.0
04.08.18,,1900.0,0.0,P015,2261.0
04.08.18,,2000.0,0.0,P010,997.02
04.08.18,,2000.0,0.0,P040,3974.78125
04.08.18,,2100.0,0.0,P031,6237.0
04.08.18,,2750.0,0.0,P059,5346.0
04.08.18,,2800.0,1.0,P053,1470.0
04.08.18,,3000.0,0.0,P067,1581.0
04.08.18,,3600.0,0.0,P069,1897.2
04.08.18,,9500.0,0.0,P017,18468.0
04.08.18,,12100.0,0.0,P069,23522.399999999998
04.08.18,,12200.0,0.0,P067,23716.8
04.08.18,,20625.0,0.0,P010,40095.0
05.08.18,,70.875,0.0,P028,9.446974677
05.08.18,,85.05,0.0,P014,50.058000036450004
05.08.18,,100.0,1.0,P007,212.52345680000002
05.08.18,,100.0,0.0,P015,13.329064800000001
05.08.18,,200.0,0.0,P027,44.9545454
05.08.18,,200.0,0.0,P043,44.9545454
05.08.18,,200.0,0.0,P061,1475.3999999999999
05.08.18,,200.0,0.0,P014,238.0
05.08.18,,200.0,0.0,P015,254.0
05.08.18,,250.0,0.0,P061,297.5
05.08.18,,250.0,0.0,P028,147.14285725000002
05.08.18,,250.0,0.0,P015,147.14285725000002
05.08.18,,250.0,0.0,P028,33.300000000000004
05.08.18,,250.0,0.0,P042,1317.3214285
05.08.18,,300.0,0.0,P042,39.98719440000001
05.08.18,,400.0,0.0,P015,210.8
05.08.18,,400.0,0.0,P039,210.8
05.08.18,,400.0,0.0,P067,794.95625
05.08.18,,500.0,0.0,P036,263.5
05.08.18,,500.0,0.0,P025,61.25
05.08.18,,600.0,0.0,P017,714.0
05.08.18,,600.0,0.0,P059,1866.0
05.08.18,,900.0,0.0,P067,1071.0
05.08.18,,1000.0,0.0,P028,1650.74
05.08.18,,1000.0,0.0,P067,1987.390625
05.08.18,,1200.0,0.0,P017,3732.0
05.08.18,,1218.825,0.0,P059,3790.5457499999998
05.08.18,,1850.0,0.0,P073,2201.5
05.08.18,,1900.0,0.0,P014,2804.4
05.08.18,,2100.0,0.0,P079,2499.0
05.08.18,,2500.0,0.0,P042,1317.5
05.08.18,,3600.0,0.0,P013,5453.856000000001
05.08.18,,4500.0,0.0,P069,5355.0
05.08.18,,5800.0,0.0,P067,6902.0
05.08.18,,7600.0,0.0,P073,7611.5496060000005
05.08.18,,7700.0,0.0,P069,7711.701574500001
05.08.18,,7750.0,0.0,P039,23017.5
06.08.18,,56.7,0.0,P073,39.0096
06.08.18,,100.0,0.0,P061,49.851
06.08.18,,100.0,0.0,P079,58.85714290000001
06.08.18,,113.4,0.0,P073,0.0
06.08.18,,200.0,0.0,P026,99.702
06.08.18,,250.0,0.0,P067,124.6275
06.08.18,,250.0,0.0,P067,147.14285725000002
06.08.18,,300.0,0.0,P026,149.553
06.08.18,,300.0,0.0,P016,357.0
06.08.18,,400.0,0.0,P027,199.404
06.08.18,,400.0,0.0,P071,199.404
06.08.18,,400.0,0.0,P015,235.42857160000003
06.08.18,,400.0,0.0,P036,235.42857160000003
06.08.18,,400.0,0.0,P014,476.0
06.08.18,,500.0,0.0,P061,249.255
06.08.18,,500.0,0.0,P067,993.6953125
06.08.18,,600.0,0.0,P059,726.0
06.08.18,,600.0,0.0,P040,4426.2
06.08.18,,700.0,0.0,P073,3688.4999998
06.08.18,,700.0,1.0,P023,2079.0
06.08.18,,750.0,0.0,P040,168.57954525
06.08.18,,800.0,0.0,P069,98.0
06.08.18,,900.0,0.0,P057,1071.0
06.08.18,,900.0,0.0,P010,279.0
06.08.18,,1250.0,0.0,P067,1512.5
06.08.18,,1300.0,1.0,P078,1573.0
06.08.18,,1750.0,0.0,P013,542.5
06.08.18,,1850.0,0.0,P069,974.95
06.08.18,,1900.0,0.0,P042,2261.0
06.08.18,,2000.0,0.0,P079,5228.28
06.08.18,,2000.0,0.0,P040,3974.78125
06.08.18,,2100.0,0.0,P005,1046.871
06.08.18,,2250.0,0.0,P049,1121.6475
06.08.18,,2500.0,0.0,P073,1494.6428575
06.08.18,,2600.0,0.0,P013,4291.924
06.08.18,,2750.0,0.0,P059,1370.9025
06.08.18,,2750.0,0.0,P013,852.5
06.08.18,,4100.0,0.0,P010,2043.891
06.08.18,,6600.0,0.0,P079,7854.0
07.08.18,,99.225,0.0,P055,34.0440975
07.08.18,,100.0,0.0,P027,49.851
07.08.18,,100.0,0.0,P015,58.85714290000001
07.08.18,,200.0,0.0,P039,117.71428580000001
07.08.18,,250.0,0.0,P043,147.14285725000002
07.08.18,,250.0,0.0,P028,56.19318175
07.08.18,,250.0,0.0,P027,1317.3214285
07.08.18,,250.0,0.0,P050,1844.25
07.08.18,,250.0,0.0,P061,297.5
07.08.18,,300.0,0.0,P042,300.45590550000003
07.08.18,,300.0,0.0,P028,1580.7857141999998
07.08.18,,300.0,0.0,P069,93.0
07.08.18,,400.0,1.0,P079,645.8879999999999
07.08.18,,400.0,0.0,P028,476.0
07.08.18,,400.0,0.0,P039,400.60787400000004
07.08.18,,400.0,0.0,P057,235.42857160000003
07.08.18,,400.0,0.0,P061,2950.7999999999997
07.08.18,,400.0,0.0,P055,127.11111120000001
07.08.18,,500.0,0.0,P002,263.5
07.08.18,,500.0,0.0,P017,249.255
07.08.18,,500.0,0.0,P074,249.255
07.08.18,,500.0,0.0,P043,249.255
07.08.18,,500.0,0.0,P061,294.28571450000004
07.08.18,,500.0,0.0,P055,3688.5
07.08.18,,500.0,0.0,P002,158.888889
07.08.18,,518.825,0.0,P063,617.40175
07.08.18,,600.0,0.0,P005,1866.0
07.08.18,,600.0,0.0,P040,1192.434375
07.08.18,,600.0,0.0,P042,4426.2
07.08.18,,600.0,0.0,P015,714.0
07.08.18,,600.0,0.0,P028,885.6
07.08.18,,600.0,0.0,P015,885.6
07.08.18,,650.0,0.0,P040,773.5
07.08.18,,750.0,0.0,P043,3951.9642854999997
07.08.18,,900.0,0.0,P079,823.0319999999999
07.08.18,,900.0,0.0,P027,1788.6515625
07.08.18,,1000.0,1.0,P022,224.772727
07.08.18,,1000.0,0.0,P039,1190.0
07.08.18,,1100.0,0.0,P067,2186.1296875
07.08.18,,1200.0,0.0,P020,598.212
07.08.18,,1250.0,0.0,P020,3887.5
07.08.18,,1250.0,0.0,P043,2484.23828125
07.08.18,,1500.0,0.0,P059,3187.8518520000002
07.08.18,,2000.0,0.0,P069,2003.0393700000002
07.08.18,,2100.0,0.0,P010,1046.871
07.08.18,,2500.0,0.0,P002,333.22662
07.08.18,,2750.0,0.0,P040,4166.14
07.08.18,,5250.0,0.0,P039,15592.500000000002
07.08.18,,6100.0,0.0,P067,7259.0
07.08.18,,8250.0,0.0,P069,9817.5
07.08.18,,10100.0,0.0,P055,19634.399999999998
07.08.18,,10375.0,0.0,P059,20169.0
07.08.18,,11250.0,0.0,P002,21870.0
07.08.18,,11600.0,0.0,P017,22550.399999999998
07.08.18,,14100.0,0.0,P031,27410.399999999998
08.08.18,,150.0,0.0,P025,181.5
08.08.18,,200.0,0.0,P015,117.71428580000001
08.08.18,,200.0,0.0,P025,26.640000000000004
08.08.18,,200.0,0.0,P026,1475.3999999999999
08.08.18,,250.0,0.0,P071,297.5
08.08.18,,250.0,0.0,P026,369.0
08.08.18,,250.0,0.0,P061,369.0
08.08.18,,300.0,0.0,P016,36.75
08.08.18,,500.0,0.0,P042,294.28571450000004
08.08.18,,1400.0,0.0,P067,737.8000000000001
08.08.18,,1600.0,1.0,P034,1424.0
08.08.18,,1700.0,0.0,P026,2023.0
08.08.18,,1900.0,0.0,P061,2261.0
08.08.18,,3100.0,0.0,P031,696.7954537
09.08.18,,28.35,0.0,P037,14.940450000000002
09.08.18,,100.0,0.0,P055,52.5
09.08.18,,100.0,0.0,P056,100.15196850000001
09.08.18,,100.0,0.0,P015,58.85714290000001
09.08.18,,100.0,0.0,P050,22.4772727
09.08.18,,100.0,0.0,P008,147.6
09.08.18,,200.0,0.0,P026,117.71428580000001
09.08.18,,200.0,0.0,P069,26.640000000000004
09.08.18,,200.0,0.0,P036,
09.08.18,,250.0,0.0,P025,131.75
09.08.18,,250.0,0.0,P061,124.6275
09.08.18,,250.0,0.0,P015,250.37992125000002
09.08.18,,250.0,0.0,P050,33.300000000000004
09.08.18,,250.0,0.0,P008,1844.25
09.08.18,,250.0,0.0,P039,297.5
09.08.18,,250.0,0.0,P069,33.322662
09.08.18,,300.0,0.0,P069,274.344
09.08.18,,300.0,1.0,P001,160.20000000000002
09.08.18,,400.0,0.0,P013,794.95625
09.08.18,,400.0,0.0,P039,476.0
09.08.18,,400.0,0.0,P027,89.9090908
09.08.18,,400.0,0.0,P061,2107.7142856
09.08.18,,400.0,0.0,P015,124.0
09.08.18,,500.0,0.0,P039,263.5
09.08.18,,500.0,1.0,P058,267.0
09.08.18,,500.0,0.0,P015,294.28571450000004
09.08.18,,500.0,0.0,P028,2634.642857
09.08.18,,500.0,0.0,P074,595.0
09.08.18,,600.0,0.0,P079,548.688
09.08.18,,600.0,0.0,P040,600.9118110000001
09.08.18,,750.0,0.0,P074,91.875
09.08.18,,750.0,0.0,P051,91.875
09.08.18,,750.0,0.0,P071,3951.9642854999997
09.08.18,,900.0,1.0,P058,801.0
09.08.18,,900.0,0.0,P010,4742.3571426
09.08.18,,900.0,0.0,P020,4742.3571426
09.08.18,,1000.0,1.0,P058,688.0
09.08.18,,1300.0,1.0,P011,1092.0
09.08.18,,1450.0,0.0,P039,2140.2
09.08.18,,1500.0,0.0,P069,1575.0
09.08.18,,1500.0,1.0,P001,1640.2499999999998
09.08.18,,1500.0,0.0,P055,4455.0
09.08.18,,2100.0,0.0,P055,1106.7
09.08.18,,2400.0,0.0,P040,539.4545448
09.08.18,,2750.0,1.0,P034,3327.5
09.08.18,,3150.0,0.0,P031,6123.599999999999
09.08.18,,3150.0,0.0,P015,4649.4
09.08.18,,3450.0,1.0,P001,3772.575
09.08.18,,3600.0,0.0,P036,4284.0
09.08.18,,3600.0,0.0,P061,4284.0
09.08.18,,4100.0,0.0,P031,7970.4
09.08.18,,4200.0,0.0,P069,2213.4
09.08.18,,4350.0,0.0,P028,5176.5
09.08.18,,5000.0,0.0,P071,5950.0
09.08.18,,8500.0,0.0,P067,10115.0
09.08.18,,9050.0,0.0,P057,17593.2
09.08.18,,13350.0,0.0,P031,25952.399999999998
09.08.18,,17700.0,0.0,P055,34408.799999999996
01.09.18,,100.0,0.0,P018,68.8
01.09.18,,100.0,0.0,P069,58.85714290000001
01.09.18,,100.0,0.0,P016,119.0
01.09.18,,150.0,0.0,P024,103.19999999999999
01.09.18,,150.0,0.0,P057,103.19999999999999
01.09.18,,200.0,0.0,P055,137.6
01.09.18,,200.0,0.0,P042,117.71428580000001
01.09.18,,200.0,0.0,P036,117.71428580000001
01.09.18,,200.0,0.0,P074,117.71428580000001
01.09.18,,250.0,0.0,P024,172.0
01.09.18,,250.0,0.0,P063,172.0
01.09.18,,250.0,0.0,P018,172.0
01.09.18,,250.0,0.0,P057,297.5
01.09.18,,300.0,0.0,P010,2213.1
01.09.18,,300.0,0.0,P014,357.0
01.09.18,,350.0,0.0,P016,240.79999999999998
01.09.18,,350.0,0.0,P051,240.79999999999998
01.09.18,,400.0,0.0,P009,275.2
01.09.18,,450.0,0.0,P026,264.85714305
01.09.18,,500.0,0.0,P005,630.0799999999999
01.09.18,,500.0,0.0,P015,344.0
01.09.18,,500.0,0.0,P069,3688.5
01.09.18,,500.0,0.0,P009,738.0
01.09.18,,600.0,0.0,P016,412.79999999999995
01.09.18,,600.0,0.0,P028,412.79999999999995
01.09.18,,600.0,0.0,P067,412.79999999999995
01.09.18,,600.0,0.0,P067,353.1428574
01.09.18,,600.0,0.0,P071,353.1428574
01.09.18,,600.0,0.0,P026,714.0
01.09.18,,750.0,0.0,P018,516.0
01.09.18,,800.0,0.0,P024,550.4
01.09.18,,800.0,0.0,P063,550.4
01.09.18,,800.0,0.0,P071,550.4
01.09.18,,800.0,0.0,P051,550.4
01.09.18,,900.0,0.0,P074,619.1999999999999
01.09.18,,950.0,0.0,P026,653.5999999999999
01.09.18,,1000.0,0.0,P036,688.0
01.09.18,,1250.0,0.0,P042,859.9999999999999
01.09.18,,2000.0,0.0,P074,2380.0
01.09.18,,2250.0,0.0,P069,2677.5
01.09.18,,3250.0,0.0,P020,6318.0
01.09.18,,8500.0,0.0,P005,16524.0
02.09.18,,99.225,0.0,P008,58.401000042525
02.09.18,,100.0,0.0,P055,58.85714290000001
02.09.18,,100.0,0.0,P013,34.31
02.09.18,,100.0,0.0,P015,13.329064800000001
02.09.18,,150.0,0.0,P045,88.28571435
02.09.18,,200.0,0.0,P079,26.658129600000002
02.09.18,,300.0,0.0,P074,206.39999999999998
02.09.18,,300.0,0.0,P056,206.39999999999998
02.09.18,,350.0,0.0,P063,240.79999999999998
02.09.18,,500.0,0.0,P045,344.0
02.09.18,,600.0,0.0,P061,134.8636362
02.09.18,,650.0,0.0,P016,447.2
02.09.18,,750.0,0.0,P072,91.875
02.09.18,,900.0,0.0,P039,619.1999999999999
02.09.18,,1250.0,0.0,P049,1512.5
02.09.18,,1600.0,0.0,P013,1100.8
02.09.18,,1900.0,0.0,P013,947.169
02.09.18,,2500.0,0.0,P061,2975.0
02.09.18,,3000.0,0.0,P040,2064.0
02.09.18,,3000.0,0.0,P018,5346.0
02.09.18,,3900.0,0.0,P057,4641.0
02.09.18,,4300.0,0.0,P026,5117.0
02.09.18,,6100.0,0.0,P067,7259.0
02.09.18,,6500.0,0.0,P079,7735.0
02.09.18,,7100.0,0.0,P055,8449.0
02.09.18,,8000.0,0.0,P042,9520.0
02.09.18,,9375.0,0.0,P031,18225.0
02.09.18,,9500.0,0.0,P015,11305.0
02.09.18,,12000.0,0.0,P040,23328.0
